,"Racine County, WI",55101,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,194925,6.7 (Unreliable),6.8 (Unreliable)
,"Racine County, WI",55101,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,194925,9.2 (Unreliable),10.2 (Unreliable)
,"Rock County, WI",55105,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,161181,8.7 (Unreliable),8.4 (Unreliable)
,"Walworth County, WI",55127,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,103427,10.6 (Unreliable),11.9 (Unreliable)
,"Waukesha County, WI",55133,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,395383,5.8,6.6
,"Waukesha County, WI",55133,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,395383,3.8 (Unreliable),3.8 (Unreliable)
,"Winnebago County, WI",55139,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,169701,7.1 (Unreliable),7.1 (Unreliable)
,"Winnebago County, WI",55139,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,169701,7.7 (Unreliable),8.4 (Unreliable)
,"Baldwin County, AL",1003,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,203690,7.9 (Unreliable),8.2 (Unreliable)
,"Baldwin County, AL",1003,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,203690,10.8,10.7
,"Calhoun County, AL",1015,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,115285,15.6 (Unreliable),17.1 (Unreliable)
,"Cullman County, AL",1043,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,81858,12.2 (Unreliable),12.9 (Unreliable)
,"DeKalb County, AL",1049,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,70996,16.9 (Unreliable),15.2 (Unreliable)
,"Etowah County, AL",1055,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,102873,19.4,20.7
,"Jefferson County, AL",1073,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,101,660007,15.3,16.1
,"Jefferson County, AL",1073,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,51,660007,7.7,8
,"Lee County, AL",1081,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,156767,6.4 (Unreliable),7.5 (Unreliable)
,"Madison County, AL",1089,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,353302,8.2,8.3
,"Marshall County, AL",1095,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,94693,23.2,23.9
,"Mobile County, AL",1097,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,414634,5.5,5.5
,"Mobile County, AL",1097,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,414634,7.7,8.2
,"Morgan County, AL",1103,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,119387,14.2 (Unreliable),14.4 (Unreliable)
,"St. Clair County, AL",1115,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,86986,17.2 (Unreliable),17.8 (Unreliable)
,"Shelby County, AL",1117,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,208527,5.3 (Unreliable),5.7 (Unreliable)
,"Shelby County, AL",1117,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,208527,12,12.6
,"Tuscaloosa County, AL",1125,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,204321,8.8 (Unreliable),9.3 (Unreliable)
,"Anchorage Borough, AK",2020,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,298312,6.7,6
,"Anchorage Borough, AK",2020,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,298312,9.7,9.4
,"Matanuska-Susitna Borough, AK",2170,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,101120,9.9 (Unreliable),9.7 (Unreliable)
,"Cochise County, AZ",4003,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,126395,11.9 (Unreliable),12.9 (Unreliable)
,"Maricopa County, AZ",4013,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,123,4161637,3,3
,"Maricopa County, AZ",4013,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,153,4161637,3.7,3.8
,"Maricopa County, AZ",4013,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,291,4161637,7,7
,"Maricopa County, AZ",4013,2015,2015,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,12,4161637,0.3 (Unreliable),0.3 (Unreliable)
,"Maricopa County, AZ",4013,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,57,4161637,1.4,1.4
,"Maricopa County, AZ",4013,2015,2015,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,39,4161637,0.9,0.9
,"Mohave County, AZ",4015,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,204165,8.3 (Unreliable),8.2 (Unreliable)
,"Mohave County, AZ",4015,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,204165,11.3,13.6
,"Pima County, AZ",4019,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,30,1008205,3,3.4
,"Pima County, AZ",4019,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,97,1008205,9.6,10.3
,"Pima County, AZ",4019,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,59,1008205,5.9,6.5
,"Pima County, AZ",4019,2015,2015,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,17,1008205,1.7 (Unreliable),1.6 (Unreliable)
,"Pima County, AZ",4019,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,13,1008205,1.3 (Unreliable),1.2 (Unreliable)
,"Pinal County, AZ",4021,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,14,406220,3.4 (Unreliable),3.6 (Unreliable)
,"Pinal County, AZ",4021,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,406220,4.4 (Unreliable),5.0 (Unreliable)
,"Pinal County, AZ",4021,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,406220,3.2 (Unreliable),3.3 (Unreliable)
,"Yavapai County, AZ",4025,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,221584,8.1 (Unreliable),9.7 (Unreliable)
,"Yavapai County, AZ",4025,2015,2015,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,13,221584,5.9 (Unreliable),6.6 (Unreliable)
,"Yuma County, AZ",4027,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,203706,9.8,10.4
,"Benton County, AR",5007,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,250851,6.0 (Unreliable),6.2 (Unreliable)
,"Garland County, AR",5051,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,97154,11.3 (Unreliable),12.2 (Unreliable)
,"Pulaski County, AR",5119,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,392932,6.1,6.5
,"Alameda County, CA",6001,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,35,1632747,2.1,2
,"Alameda County, CA",6001,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,53,1632747,3.2,3
,"Alameda County, CA",6001,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,87,1632747,5.3,5
,"Alameda County, CA",6001,2015,2015,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,15,1632747,0.9 (Unreliable),0.9 (Unreliable)
,"Butte County, CA",6007,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,14,225251,6.2 (Unreliable),6.7 (Unreliable)
,"Butte County, CA",6007,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,225251,6.2 (Unreliable),5.2 (Unreliable)
,"Butte County, CA",6007,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,34,225251,15.1,13.6
,"Contra Costa County, CA",6013,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,26,1123231,2.3,1.9
,"Contra Costa County, CA",6013,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,26,1123231,2.3,2.2
,"Contra Costa County, CA",6013,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,41,1123231,3.7,3.5
,"El Dorado County, CA",6017,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,26,184359,14.1,14.3
,"Fresno County, CA",6019,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,57,972130,5.9,6.1
,"Fresno County, CA",6019,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,22,972130,2.3,2.3
,"Fresno County, CA",6019,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,44,972130,4.5,4.9
,"Humboldt County, CA",6023,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,135383,11.1 (Unreliable),11.1 (Unreliable)
,"Humboldt County, CA",6023,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,135383,9.6 (Unreliable),9.1 (Unreliable)
,"Imperial County, CA",6025,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,179806,6.1 (Unreliable),7.0 (Unreliable)
,"Imperial County, CA",6025,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,179806,10.6 (Unreliable),11.6 (Unreliable)
,"Kern County, CA",6029,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,71,879497,8.1,8.5
,"Kern County, CA",6029,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,44,879497,5,5.2
